timestamp,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.51028621,0.61821404,0.51762986,0.63126141,0.5047785,0.63126141,0.53231704,0.63126141,0.49559903,0.63126141,0.55067605,0.57581007,0.48825544,0.56928638,0.56536329,0.48121667,0.4735682,0.48774034,0.53966069,0.5366679999999999,0.48825544,0.54971534,0.54333246,0.37031411999999997,0.49927083,0.37357593,0.55251205,0.21048391,0.49192721,0.23984044999999998,0.5763787,0.06696283999999997,0.50294268,0.14524704
0.1001,0.51333964,0.62656394,0.51887661,0.63968056,0.50595707,0.63640141,0.53364176,0.63968056,0.49857444,0.63640141,0.55209833,0.58065572,0.48934621,0.5773765399999999,0.56501782,0.48883927000000005,0.47642669,0.48883927000000005,0.54287004,0.5478641399999999,0.49119186,0.5478641399999999,0.54287004,0.37406868000000004,0.50042021,0.37734789,0.55394399,0.21338999000000003,0.4967289,0.23962324999999995,0.57424605,0.07238615000000004,0.50226581,0.14780682
0.2002,0.51863408,0.62299123,0.52602571,0.6361239599999999,0.51124245,0.6361239599999999,0.53711325,0.6394071,0.50385082,0.6394071,0.55744022,0.5835931,0.49091539,0.5803099,0.56852758,0.48838085,0.47982788,0.48509777,0.54635274,0.55076134,0.49830705,0.54091179,0.54635274,0.37675291,0.50200284,0.38003606,0.55559224,0.22244357999999997,0.50015491,0.24542582000000002,0.57222348,0.07141739000000003,0.50385082,0.15021372
0.3003,0.5260812,0.6166992499999999,0.5334003,0.62970299,0.51876223,0.62970299,0.5443787,0.63295391,0.50961345,0.63295391,0.56267631,0.57768834,0.49497542,0.57443741,0.57548451,0.48016077,0.48216715,0.47690994,0.54986799,0.54843009,0.50229442,0.53217554,0.55169773,0.36637884,0.50595391,0.36962967999999996,0.55901682,0.20383298000000005,0.50046468,0.23309124000000003,0.57365477,0.06729454000000001,0.50595391,0.14856756000000004
0.4004,0.52627444,0.61306471,0.53359354,0.62606874,0.52078509,0.62931973,0.54823196,0.63257074,0.51163602,0.63257074,0.56835979,0.57730371,0.4988274,0.57405269,0.57750881,0.47977364,0.48601881,0.47652262,0.55189168,0.54154265,0.50431681,0.5317896,0.55372149,0.35948652000000003,0.50614667,0.36273754,0.56104058,0.19368540999999995,0.4988274,0.23594844000000004,0.57201946,0.06364517999999997,0.50614667,0.15142237999999997
0.5005,0.52445948,0.6174611400000001,0.53366762,0.6305492500000001,0.51893455,0.6305492500000001,0.54655898,0.63709322,0.50972641,0.63709322,0.56681693,0.584741,0.5005182,0.57819697,0.57970822,0.48003644,0.48578525,0.48330843,0.54840064,0.53893277,0.49867669,0.53893277,0.55208385,0.36551588999999995,0.5060432,0.37205999999999995,0.55945045,0.20191519999999996,0.49315175,0.24772340000000004,0.5723418,0.06776260999999995,0.5005182,0.15937901
0.6006,0.51873213,0.61607826,0.52609837,0.62916583,0.51136589,0.62916583,0.54083091,0.63570967,0.50399965,0.63570967,0.56292969,0.58008736,0.49663335,0.58008736,0.57950366,0.47865844,0.48190084,0.48520219,0.54819709,0.52446505,0.49479181,0.5375526500000001,0.54819709,0.36741387999999997,0.50399965,0.37395763000000004,0.55556339,0.20381874,0.49110872,0.24635357000000002,0.57213748,0.06639916000000001,0.49110872,0.15474038999999995
0.7007,0.51420379,0.60014403,0.52140874,0.61294514,0.50699872,0.61294514,0.53581887,0.61934572,0.49979371,0.61934572,0.55563265,0.5713414800000001,0.4925887,0.5681411599999999,0.57544643,0.46893251,0.47817868,0.47533303000000005,0.54662633,0.51693666,0.4925887,0.5265375400000001,0.54482508,0.35692269,0.50159496,0.36332321,0.55022889,0.20650946999999997,0.487185,0.23531203999999994,0.57184386,0.06889743000000004,0.4925887,0.15210468
0.8008,0.52169728,0.59774148,0.52887934,0.61050212,0.51451504,0.61050212,0.54144824,0.61688241,0.50374162,0.6200726,0.55760825,0.5722203299999999,0.48937726,0.56584004,0.57197261,0.47013545,0.48219508,0.46375519,0.54683489,0.53393853,0.498355,0.51798773,0.54683489,0.35848022,0.50015056,0.36167032,0.55401713,0.19897264000000003,0.48578614,0.23406439999999995,0.5737682,0.06498623000000003,0.49296832,0.15112042000000003
0.9009,0.5445509,0.58873099,0.55340528,0.6044626799999999,0.53923827,0.6044626799999999,0.56048888,0.60760897,0.52330023,0.61390162,0.56934321,0.5604140799999999,0.50204957,0.5604140799999999,0.5764268,0.46287798999999996,0.4861117,0.46287798999999996,0.55871791,0.52580452,0.51621664,0.5132192099999999,0.54809266,0.35904926000000004,0.50027877,0.36219555000000003,0.56225961,0.21746451,0.49142426,0.23004990999999997,0.5781976,0.06958717000000003,0.49319521,0.15139168999999997
